Number Order Height TxHash Address Amount(Meer) TimeWeight TotalLockAmount(Meer) profit(Meer)
438 132957 132944 f89cd530a16f12f26862fa479c5f3610597cdc82e668e666d377def79f378237 MmRCAnujmXeDDPigy8F5S1bJfdKA5mGJNP1 0.90000000 5 395793.50765250 0.09830864
439 133323 133310 fd2401f8e1388d7a9d874fd89e0eebb9f954d4d373b2a37760371a3251a59f55 MmRvDJYpk6Fn8oJQtCGss8v7VgZSF5WrRyp 503.99000000 5 396297.49765250 55.05175030
440 133401 133388 ed1c3e26a733629b75bde3eca8db496a3a5d16c7269356a47bb8c540d431bff3 Mmh9P83PT1NYdfT4Dp8gTRQu79zHbeKrQTS 516.00000000 5 396813.49765250 56.36362459
441 133452 133439 e3d303280deabb4dc9b0c60cbbdcdd4520ace6dcff81737a3c7ea8d476e65525 MmYRMupDKH5RGuyc2GPXxis1Vp9HuvKfUDT 512.00000000 5 397325.49765250 55.92669727
442 133490 133477 69bfb83b262c19d78734270613fb497636e1ba2cec24856d818fe348a1fc02a4 Mmay2gxPk4TPPKUN913VSKgkDuKQgsqSPfw 501.19000000 5 397826.68765250 54.74590118
443 133528 133515 44a961308f348246f4ba755c82039c44c143ad9376806f765d8a2ccc5968ac8e MmPLTR1gSP7ER8f52WriD1sTQMULLf9PnHU 501.00000000 5 398327.68765250 54.72514713
444 133561 133548 3cb76718f3af112b1b2f05eef8da47de740bf80f2e84ea925c4c0397baae8711 MmRADFuFtL9oGty49b4GopUqri18az7KJ1k 1500.00000000 5 399827.68765250 163.84774591
445 133566 133553 dee695fd0bb8dedf383fb21d29f6ba35bf72c03afffcbcf39615f2c415d5e401 MmdjjVhp5NNfoHmXc9muaywr5FiaswdGfMt 1000.00000000 5 400827.68765250 109.23183060
446 133603 133590 1b58cf2fd28b9a47e8872369c0c14fb788482993b745e841cc21442953bcad50 MmNRaizQvV9pgP8pBaKo9ZbUhmNFRMBYYHq 500.30000000 5 401327.98765250 54.64868485
447 133618 133605 332e290200688baf651ad46011ef49c3fcd00114c5c7446e7a75bd8407e2dba9 MmVHPgTjvRHsHzj4zbSmrcDd1h89GFXBFkD 450.00000000 5 401777.98765250 49.15432377
448 133634 133621 5afd8fbe8cd71b59bfbacc08cf1695574e9355e42cfb61d0a8f4adcbe84f3899 MmNRaizQvV9pgP8pBaKo9ZbUhmNFRMBYYHq 500.40000000 5 402278.38765250 54.65960803
449 133645 133632 9609723a2da7d7675815e81ceb2d541add30592c4bdc9959c818dc6f11bd90da MmeC1cvygxTnaYScQ4yx7HMxtu8p8cbtohG 500.00000000 5 402778.38765250 54.61591530
450 133647 133634 e0499916e8ff81c84d0bd0526b9a0a3ada88e5c4a5080228b12c41d8bba58e3a MmSeJBhxxUcE85LDWt79QCVu5FNM8Y1bnjP 514.00000000 5 403292.38765250 56.14516093
451 133662 133649 655f91ec2376e3cae1598ad12bf91f17076c7bfd61c8f16b7c9d4bf7d98ebe34 MmYAUhu9fTFsoSyvUUWQNikPWcn4u1B9dmi 500.00000000 5 403792.38765250 54.61591530
452 133668 133655 a543b2486073bc8a67b18ef16013fc08f95d76792107b10594518f4e330ae7f0 MmVQeurhZakXzD3V8RkDFx22cUG96QXbjcC 500.10000000 5 404292.48765250 54.62683848
453 133688 133675 0c3b5c0225636c0081b01b5d9aa87308b6e0495d9800faf161be8227a5d5f49b MmVQeurhZakXzD3V8RkDFx22cUG96QXbjcC 501.40000000 5 404793.88765250 54.76883986
454 133784 133771 cb023783e47db40e9a9f3586c21532363aa1c5c903aaea33916a9ef036c19dbc MmfFwmZMZpaxRGXC7eeND53W7ogybC7Z36A 200.00000000 5 404993.88765250 21.84636612
455 133849 133836 fad581f3bb40179e97b3ca31aef0b32ab3ca39c3316815c067f37416831494c4 MmVnbheJ2SPmMCtsrrni4ibfxkFWCREQfXa 500.00000000 5 405493.88765250 54.61591530
456 133868 133855 f6b6dbdc6327de23b4dcb572b54b604a8d8274bdf534dd66350bdd2ad4aecd9e MmZYrC2CKGNaUPFy82gueprG1N59WMprH5A 2000.00000000 5 407493.88765250 218.46366121
457 133880 133867 f58bc5ee01ce1353a7eaee97b64d94e1d594285d3efd57ba2a6a8e51fae34128 MmPaMTUje5tP6VW9HRuRZzL4216u9nsWqKU 500.00000000 5 407993.88765250 54.61591530
458 133890 133877 095f5d743fb183e84974184dba2bcb8cecb7b00ae738d9ad16cb51de39422d38 MmNLuzxGHzKSUaGDFijdohLXJomoBeLuUaX 500.00000000 5 408493.88765250 54.61591530
459 133943 133930 7615441fa4de4019155cebcad37a9948c90ffbc596dddc2ce9b73e938fb2363c MmdQiYMFNcTz7U4PsNw4Z5imUcYHQdWX27K 500.00000000 5 408993.88765250 54.61591530
460 133945 133932 29742a65b5755c49216520a9b2ce05727cdeb7f6cb8caf8b98ba40f69deccf29 MmUTFkg4K6EmKSGd7QeWZ1oxcpW2DH5npHU 501.00000000 5 409494.88765250 54.72514713
461 133947 133934 04f85f89d924d17ed076e3a6cf13e0be79a89bc004ce2053adf9a1495bcf6177 MmKjLLLyj1T6vBi4EQtKB23yhZkVcrvESma 500.00000000 5 409994.88765250 54.61591530
462 133981 133968 1625e7442e0d81ae9e3cb6d850e21a27adb2c1e58afed0ccce6d3323b9155212 MmRsK8sgQzPWmGYhAio5FVNdnVJviFoyyN3 500.00000000 5 410494.88765250 54.61591530
463 133991 133978 35a784a072f8ab285e7f93bf13421aec9edeb380b2520cf2f91c89fc816e0f27 MmdorKZ3AyK5RRAvMBPansDFozkayV1Q1vg 500.50000000 5 410995.38765250 54.67053121
464 134003 133990 80f465fb4cfaf8e21003e25ce71775528f697224e530b4f1e0f08d08ba06e02d MmdorKZ3AyK5RRAvMBPansDFozkayV1Q1vg 501.50000000 5 411496.88765250 54.77976305
465 134011 133998 af96a8cc737a34eb922b0ed18327ac8d6ad7b010a25bd8f9690f4b63de718fa7 MmdorKZ3AyK5RRAvMBPansDFozkayV1Q1vg 502.50000000 5 411999.38765250 54.88899488
466 134014 134001 65944114803ef9621d716ddeea4c8af07125d4e79026de8e4ebd0a5794d98076 MmiTC5Qa3VAmQ4EoiDPbUNfHSNCcYUG245t 500.00000000 5 412499.38765250 54.61591530
467 134033 134020 a01c0c295855e1cfb8b975b052c5420fc24ee0649b01775ab787e920d6f5e9bf MmWoE96zsR74Zc9UA1ga1GtafMESbXztgpz 38.00000000 5 412537.38765250 4.15080956
468 134076 134063 37b1201fa0451f62ecdccefb37f20dbadab04b98b35b551416f90eb5fef9b9a3 MmTPnuL6DVQqPLnpjsBMvBkDPvqxByHaUdL 510.00000000 5 413047.38765250 55.70823361
469 134152 134139 3cc9d18e3e653eb3e4298ce3b84cf11de42872977cc63328da731552971c70c5 MmSvfrQLzAwGaN6xxYxdFdYmtTxp2Vrfrw6 500.00000000 5 413547.38765250 54.61591530
470 134173 134160 d9b2dad8ca619abfa033f1d135a4113c65847b0f13fa85f3a1f5751822b68cb5 Mmcb2Ljt9m61HJicL5QcfkzxPns4uSmcDqE 501.00000000 5 414048.38765250 54.72514713
471 134178 134165 90bb73d3c09e2be01933cd46fac14d8847262af57bc434ecbf22b163b4267e13 Mma9ezvbzSYNLEXPasWokx1GaoDtUNe1682 95.32000000 5 414143.70765250 10.41197809
472 134192 134179 d5b253dda5cc71a5f695ec166a9b00c0c318ce9d7af6f3449615c4dc7f31ef22 MmetRDjg6AqxANLa1zK8Y1vjJZv1gVcVYr1 500.00000000 5 414643.70765250 54.61591530
473 134202 134189 1058b1870c4a13ed64380aaa50c1a9a11f2b8cacb47853566062902ea480383e MmdorKZ3AyK5RRAvMBPansDFozkayV1Q1vg 500.30000000 5 415144.00765250 54.64868485
474 134218 134205 83ebd9fe501b992d26e517e9a2b647f54bf22740429de9b7c0ac71ffa693e143 MmL5qsWEU6jYYtUyDCys4ZZmB5ubRDQcHjQ 500.00000000 5 415644.00765250 54.61591530
475 134221 134208 76d50032e4240a4b8b4ad0a6738997384247e1513ec609c534667f97ef434d4d MmdorKZ3AyK5RRAvMBPansDFozkayV1Q1vg 501.30000000 5 416145.30765250 54.75791668
476 134250 134237 646b2c971d7fb9314845f44f1ee29d7451229c6a07202cdb62440ece0c737ceb MmPWYcnLKdTYZPHJd2ud6GGx5oDWLWheMyP 501.00000000 5 416646.30765250 54.72514713
477 134264 134251 d9b44130dd224a70941faf934cc90c977aed99639ccf48d6a6183403e87494eb MmUwz46SkyNYQYtDSG3kwXn7eEhESWecP1D 2000.00000000 5 418646.30765250 218.46366121
478 134279 134266 548c6c02e748c03d1676d4d147e7ade36569cc6a997d3c796755b791588158b0 MmeAgGy2U8JT3Mi2ZbkTQXx5K2jNB1MDv6e 500.00000000 5 419146.30765250 54.61591530
479 134325 134312 328686c381a9936f2b3da1e71c6be0b4d5b36542ab8b1fcd49f924005813cee8 MmL61kjaS9fokG54E5NhcXmwcrscp9QfUwX 500.00000000 5 419646.30765250 54.61591530
480 134357 134344 fea1c103232755b1ab84230b714ab69c0b86588a5b9784f2f99d3b8be325d4fa Mmcmj2ihxnmjmPNvwrz5Wt69tacKcn8ZWhw 6800.00000000 5 426446.30765250 742.77644813
481 134365 134352 7a93838456160998f276e370ccbb95afb7bda2ff1ac0e5a304bddc806e39d937 MmVzxU19X6R3suaeQ9YTwPRLJfBZJV1pD19 502.30000000 5 426948.60765250 54.86714851
482 134389 134376 6657ec5939bc66b78f2bc51e98083c0d5592e1e64585243f8cba71db43572ecc MmhJC82kZq3EQxJQCqTwdx1caKg4FJS1XS4 510.00000000 5 427458.60765250 55.70823361
483 134397 134384 ee357bbe5ca6ab98b968623a8eb3a9399ab0ddb0f4f6a93e68f36df47a5580d5 MmMGbx6eEUyvs81upHotWE125kGNX6AeSHr 500.00000000 5 427958.60765250 54.61591530
484 134414 134401 b941ae2b476a914723ee052e0ebce8a25e8f62565f5896965c631ceca8ddcf02 MmUJGE9wpKJ62qWqY1W9h5igTNuoLx5aUEi 507.76000000 5 428466.36765250 55.46355430
485 134425 134412 1fadaf3cbd2f09f5337b416af06f77a0d9e7d934048b9e1a20baf547f869dad1 MmdhT1XdVzApYtCSTMrbhbw7kHHnjopXX5g 500.99000000 5 428967.35765250 54.72405481
486 134444 134431 6665fc2fd31da615a403cd1d1be422091ceb4e88bf2389549724acb4c46b29cc MmR7STCsZ7v5J4CWPieyP72fdB1vHqQCnHj 505.00000000 5 429472.35765250 55.16207445
487 134483 134470 39e14979e5fa5b182bddcf98456b8d3f8cb1627a9335574451b9ef093404c2da MmacZ7Havvsahm883SNhivdywmxkzdtgiig 500.00000000 5 429972.35765250 54.61591530
488 134493 134480 d52828b2b310af224f8b5a4c7d55fe643e9da26206fabce00acd356ac1ac4986 MmLQB7g7VsLxo882fL4iEtLTyMrzevoCMQA 500.00000000 5 430472.35765250 54.61591530
489 134499 134486 c41da7082998ff76245503fc4bd579bd7a4010fc95547006c8f9ac4dc31d92e5 MmUng4CfY4RV9mKiWUG9S9A6x8YRDmabBCy 501.00000000 5 430973.35765250 54.72514713
490 134511 134498 18f7ca33bb0f99c43beefba46a68a838a06a62ced308d8cfda3e5b953f65e29f MmM16UEtcrGqfUG2H3GmeSoFbN5huWa4ojR 500.00000000 5 431473.35765250 54.61591530
491 134520 134507 d5675b543214211fee660eb55e74bc90ea194fd31fefc78e189021a1122947ed Mma9a8FjeHqdb7iQKpnGzGMcFXDqMf19UmQ 502.59800000 5 431975.95565250 54.89969960
492 134528 134515 9ccaa223a32db6c5a405d765925bf39a55a35fa66e9d65057e8ed341169a8971 MmYcg229AEtNdHB5BVpvvowkH6E4T2Cpmdh 500.00000000 5 432475.95565250 54.61591530
493 134578 134565 388f4e29237ef7ffbb2bc7ac3c67aeec6eb220bc5b6dd0670f63a0470ff19df7 MmWPhar7x4HRDBErUrYTLSbwQ4EAQHrziWs 500.00000000 5 432975.95565250 54.61591530
494 134587 134574 0b2f63b8a675e232a550fae7b3f0cdc57a05bcc449b30045b96494bd048b0c96 Mmb9fgf1vydTBHqF18SfwaHhWJ7NjYMwAmL 500.00000000 5 433475.95565250 54.61591530
495 134643 134630 67bad4be5abbccaa700448189664a00544215bc992da9cad9821f5b28aeb1354 MmfPRsX5kz6n1dsn7UG18Qjz5sT6JVM4Bzs 3500.00000000 5 436975.95565250 382.31140713
496 134668 134655 11f2ae56ec078effb351a1c33e0a49e959f8e5f2576056dab1229a5c504fcc9a MmQAZKaZRw6qzC3a3GGAsfiH7CZCzznB67t 150.00000000 5 437125.95565250 16.38477459
497 134672 134659 87e6369dc576a1902bc1c6245824022998245cf5c981bf3659c34db02c67fe0e MmRMc4j2pKFiWbUaTh8fg6TKj1u5ZCZZxCv 500.60000000 5 437626.55565250 54.68145440
498 134675 134661 c92d025a9910178efff6c7904470998f36fd496fd7f9666fb63b1d20837b93bd MmZAuxsoFaA42FRXx3kdJ8FqsjKTUhHGJji 500.19900000 5 438126.75465250 54.63765243
499 134682 134668 2643afa3a905a36ca505ffd2ec5d43df2031a0d877ded62d05b0f882ad3df3ab MmYDZPsU46p9wLHJbAf1fpfszADyiahU1w6 500.00000000 5 438626.75465250 54.61591530
500 134702 134688 833f7e6711366b48bca6590a014f41865b50e0080641bf8ba4a1df9c53065713 MmRw2FxsrWXMiFV8h2QmeMakteJ7jvAz2HB 500.00000000 5 439126.75465250 54.61591530
501 134713 134699 a57b3bfa9582cdb15b8fee1de2053c2976ec0fa512e168fc11749fe2972f0a57 MmeF8Tk8EbyEySUynsMHx9PJuts6vVtjvK2 400.00000000 5 439526.75465250 43.69273224
502 134761 134747 72d525fc93e942be5c7324e7aa73f3945e6659ba544eee85fa9b2a4bedecf8fe MmekQyH1HUpVWBLivdzRRoSr9ikaTsejppo 1002.00000000 5 440528.75465250 109.45029426
503 134894 134880 2761540fb7840e38ac71106670ff9c6d754cc2aba4e31c5d0b41effa94f97c19 Mmdk1NP19WeYh5ejeGsizroWQ8T4tY49B2R 501.00000000 5 441029.75465250 54.72514713
504 134949 134935 f9fb47b26065a87ff7e04b746ede17aa9a90f54feba57c58f82af635c2bc7fd8 MmTmFpejdi4PZPe2wdtiGPSHKAmJPKh24P1 504.00000000 5 441533.75465250 55.05284262
505 134953 134939 704623b79e8ca6c0afea331b22557c75dc804837086f03317b305e4cf6dd852b MmXT3Vi5x9FLsAWWrXajdxuNVSWpPQSQGAc 504.00000000 5 442037.75465250 55.05284262
506 134993 134979 7b4183ee1c387946840c9705a4bdf8d2be2943189411619e0999b95ba7ac1f51 MmWTpvy4CCGsJrqMx4jquAz4sTiyZ3deDiE 5000.00000000 5 447037.75465250 546.15915304
507 134998 134984 da59a0cbffb8a032a915882e91c3fdd4035797f8c5274b0ead5e8c8f82c84d14 MmRyEs1WjWA6FZqAS1bcVGCftguqCcdVCsu 500.00000000 5 447537.75465250 54.61591530
508 135000 134986 de2263e341189152204f184beae2f65ba7b6a29ef0524787d5bbed5bd3016294 MmZv4fpJeoVeRr7S5n34UmZNatLWu1usqem 499.99900000 5 448037.75365250 54.61580607
509 135010 134996 b2b6dd3d785e807f7fc170e4f48cce8a91bcf27adb5ae709b437354a79427e3d Mmgxc4THDyqyjN4ijCWb7MM3sMoriXG3TTL 504.00000000 5 448541.75365250 55.05284262
510 135051 135037 10d7ed90389ef32c37103a17d1dbed4c5da844fc632a567cdbc9765452a8b012 MmMau4EhdL2EJ3MSzguhs5prENQLJN3zbBG 500.00000000 5 449041.75365250 54.61591530
511 135101 135087 5555a5238d708ff3cd645a4f601f5946ee353d68364cce495647c51cc363dbc7 MmLnZ3DFsjBLjsGH7PnubRX32J99xS2yGAj 500.50000000 5 449542.25365250 54.67053121
512 135719 135705 b74b332123a07f3b24d995e87b84cd463dc51d52726d12e144f19bd0482f7b98 MmeFSkDfiY76fqEKmdMjNumPCmxU7q7xQRX 500.00000000 5 450042.25365250 54.61591530
513 136179 136165 a2f60281191e344f52cc783dc542331e7453119f50956c150a2ac19778b702ec MmiuCjM6wJzuXdGYeFyiv2tMauk3HYRBvuu 500.00000000 5 450542.25365250 54.61591530
514 136254 136240 bbb7a9ba16b9c59a4e4b350a4c072674070ca75682b489e7243d75898c3693c0 MmZmumg8Jp7mzFNNcRZ1kWvrkyufBotP1VU 499.99000000 5 451042.24365250 54.61482298
515 136325 136311 b23d4281a2c32b7768c2db32adb7f55781342100151434a054a45e09799f69df MmSaCzzrE5e33C7cffSjHcWYaLbbtLj61M4 500.00000000 5 451542.24365250 54.61591530
516 136388 136374 385066fad09fddc629e9928d57906f1db0cbed331ea812c3ad44c51e79b150e3 MmYS3Mwa6bn7Y9E7gscYQX1JKfHMacNM3Dx 1000.00000000 5 452542.24365250 109.23183060
517 136578 136564 e3eaf880ea637e4fb95576bd649559103b3077ae3c5affdb3d0ea0b2138487fe MmazKP7wDSNYq28VdSyRe6AphUZpphcuhZz 1000.00000000 5 453542.24365250 109.23183060
518 136691 136677 8758a2fdf26d2574f4de95a6ab3e4b3472cb6d0d9c063517efad0fa4104e401f MmVpLVQZPHcge8LyZyRtNeL5Q3HCAaxNvtp 400.00000000 5 453942.24365250 43.69273224
519 136703 136689 8af0a653447a6cab9b4a211ea76ac92b12399c905b7c57509618d6a848198788 Mmi6fpgtWvWHZmpyyhhLvD2Pr4d3qwRngk8 500.00000000 5 454442.24365250 54.61591530
520 136770 136756 6946c1a67744f8ea8be1fec8336a8ce8a3846647d9f7410317440df821c18ca7 MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 501.00000000 5 454943.24365250 54.72514713
521 136788 136774 f771b084ca859f3fe47f9885a264d5a3e6bd56433771c76d6eb7727a2edc760a MmfYfTEyYmpei7PGvqQ8SuzfEPQNpvHAc7T 503.00000000 5 455446.24365250 54.94361079
522 136791 136777 d8982fa1bb2d17057a062f34f13313ed743157281fd9357c6714c9b2feb0e8a4 MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt 1000.00000000 5 456446.24365250 109.23183060
523 136809 136795 b9b8f6cbb330c370ab7453055934d37c20253e439a8ed1d13f6bc444ad0a454f MmirTBstzGHGBqk8VrACTcNbmGojiwxfNJk 499.99900000 5 456946.24265250 54.61580607
524 136816 136802 01ebfd3e4d24725bae5e8aa20d2efab07ba537e60c54a1200da90c685d649c2c MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt 1000.00000000 5 457946.24265250 109.23183060
525 136821 136807 196cc0aecf6efbedfc5f596507a8b4226cb04a2872a50002512797b91a1c7031 MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 500.00000000 5 458446.24265250 54.61591530
526 136908 136894 160e855be72b12265303543dbe181b9ba5978e8d33a9fd990487c9547c85c0fe MmNRaizQvV9pgP8pBaKo9ZbUhmNFRMBYYHq 1000.00000000 5 459446.24265250 109.23183060
527 136935 136921 d580b529638ee26c0333f9aea7258dc570a106e982ca228c0b70b3c4a842e8d6 MmcnGxwdTVZ7r5id3AejGiRMH4KXUVeMy7P 3000.00000000 5 462446.24265250 327.69549182
528 136949 136935 a41ff998654384fd194732622528b535a8cac7556976347eac6b28491cada0cb MmNRaizQvV9pgP8pBaKo9ZbUhmNFRMBYYHq 1000.09000000 5 463446.33265250 109.24166147
529 137087 137073 91eb4fc714f418f3f35d194832ddfbf53f0dd1176c45df0eb2d6cf757181b071 MmNYhyTASd3ozVxACfi59v2eax6LTdCguQc 528.86000000 5 463975.19265250 57.76834593
530 137097 137083 890cdeebabdaadaba0afef1b4d44c067569fee7cabd774682bc39251f0ea93dd MmY41GffRytxtGhtDibBAUd9qk9q9YPcFHg 2000.00000000 5 465975.19265250 218.46366121
531 137132 137118 4b1b775ee91ae0492cfdf1b1b8965acd0cc1a2f60be0be902e5f208c49096595 MmbEEDc4pvSD4oUBWVYFHKmpxhC9fcmWXs6 300.00000000 5 466275.19265250 32.76954918
532 137263 137249 17e4cba1d63726ab3aef6c3abff3ab4f05b41e4a2866bb90be349cacd076b1a6 MmXqW5acePJfsKHmp8Coohmq2N7GUAZsGFX 100.00000000 5 466375.19265250 10.92318306
533 137380 137366 39f5c1f67380773e11cd315cda780d05fdd0201d71bfc208c6bdd9465dc951df MmZXzRtP3VhJ97gCSF9pDqyURRtmsaLvDUT 501.00000000 5 466876.19265250 54.72514713
534 137432 137418 c34c99235383ecc9b34872127a1e1de404a0852e0f6fb961da0ceca7d4ef33be Mmb4cn9kN3QMGBZRZ86GG8Nce8YRFr9XLbX 500.20000000 5 467376.39265250 54.63776167
535 137522 137508 744ebc3f613860c23709f51a9257cda4c428ef6b5d0a3506e78a3af3b5dcbd90 MmRrBTqPgvtPYYNHpPXKXUBumo4qSENYA7E 30.02000000 5 467406.41265250 3.27913955
536 137534 137520 4f581994828ad485f8a93aae99696163855df80ce4b79b657b447b2751534de3 MmNeCfYHCoucwjKFzLVSU9HPemGqYhZjq4Q 292.00000000 5 467698.41265250 31.89569453
537 137585 137571 992c373a991274397de89621a263f868b8a27bb7b569e7cd56e013f4fd06a9eb MmNHWpf81ESPKnXZqRT89nhDaxZVLMa7ZYE 511.40000000 5 468209.81265250 55.86115817
538 137637 137623 3c74e10f02adaac2cf71ea1fe9aaaea230a0f79e7534588ee3802351c84b9b8b MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg 13000.00000000 5 481209.81265250 1420.01379791
539 137754 137740 5953080fa96f1730b35c01d567cf03fab9cb74e36c8a4505c22029792d6d21be Mma84KVNJ1GH79uswDCyc5rUijzbrErD15q 185.00000000 5 481394.81265250 20.20788866
540 137819 137805 1f5c81df4c6d623bf68e75bfa6ca972c72757bc5b192ee34de28ca89c1a840ec MmYcg229AEtNdHB5BVpvvowkH6E4T2Cpmdh 500.00000000 5 481894.81265250 54.61591530
541 137925 137911 c466cfb71144a0573d4e5301feb732fbab3b8c34e6910c31755e0f03e81d29d7 Mmitkm7jdxmKiD7zx26UzPbavtR1pdC4KDN 500.00000000 5 482394.81265250 54.61591530
542 138879 138865 4e6b7d0f6111549cc9fdc5e004e3bbff7fd24c95af5fd63fcb1a38039949f9a0 Mmc2dxFZF9pXh5gWTVsEKE8YzDspErWmc6j 19.00000000 5 482413.81265250 2.07540478
543 139229 139215 96d4fc98ac7040a7ae717370e36022424ca7c9be7b5cbfcfa2b8039f8c22a7ad MmTcWSYjy6UeZHjR5mvWSLHfoTPvKxDdcQ5 300.00000000 5 482713.81265250 32.76954918
544 139259 139245 d0335f3211d7e426aea310bd78bf355f5346f25f0a384ac0ae6135fa86424ff7 MmTzk11ShsQi3kYGNbjN3mxkiixKX74MfnW 508.00000000 5 483221.81265250 55.48976994
545 139261 139247 18f3439b4a990373c427c42fd63149ca8ccce91f00012b993ae4bbca784ffbe6 MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 498.00000000 5 483719.81265250 54.39745164
546 139292 139278 3ad1c6bf2a78ec508d66cc49372d158bbf9f0902d044abe28f603be7d4b16991 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 50.00000000 5 483769.81265250 5.46159153
547 139308 139294 c9c79e329e599a8c4b85d74f8901c8a3e1a1a79af72b73ca96208dffb1a9072f MmRQhCtZEgr1dksnbzHrEP2GVHrqhyb92wG 40.00000000 5 483809.81265250 4.36927322
548 139313 139299 b0da1aaafd2cb902ad7d57f91b1c9612678cd340c882edb0e9c6c2d5f892aec8 MmfjZzMqKdAGtcb9Jze9pVrfcmBApUpurUx 500.00000000 5 484309.81265250 54.61591530
549 139614 139600 eb3555575cce3d405e8772027948d840620ce5ae6036b396a24df5f96e16a462 MmhWjdm7RkUGtUXk8CEkH3KxaDwJs9WWpv8 532.00000000 5 484841.81265250 58.11133388
550 139620 139606 585da4eec3fbebc4c6ee59a247956b2cf1be09cb16540e737963b37f5b8d01b9 MmNSmWkZHzoXTnPgKFe5qvRZjuCS6aXkPaY 200.00000000 5 485041.81265250 21.84636612
551 139684 139670 82ab64346e8458f69f8a2249f627b34aa5dc51b95d4d92aeb49f2272da5b14fc MmP4xhitsu4J6dDrAs7afmznotBX4aCu3wR 500.00000000 5 485541.81265250 54.61591530
552 139954 139940 97fcee7dc85ad1298ba3b12bbdb5e79518c508000f5b7efd6099f206c91d98e1 MmdDeawW871hi5QfrC1C2E42n8fUKUx4YR7 500.00000000 5 486041.81265250 54.61591530
553 140072 140058 17f1f0e500c2c8ccee6f4a4fc356ca1607aa819cc6480bd8bbf7bb32ce7349fc MmhSY9MqgESatu6sVBRgVoCkkeTM9dMw4ur 0.09000000 5 486041.90265250 0.00983086
554 141175 141161 23c9f285e15a635ec0b244b50774196851ca90d77337c4e4c103d19e99ffec05 Mmc3SKqDmGZqaKLdUYE6S6ufkJsorX4wf6U 1000.00000000 5 487041.90265250 109.23183060
555 142441 142427 b8ff1b8d85d3206266616cfceca1b716a12574b3b36357b10508994ab60ca0b5 Mmh3xZsFpXr2w5kuy6WQdEyUimQnhqDvHKs 2000.00000000 5 489041.90265250 218.46366121
556 142469 142455 4a451c99947ecb406c76a11426b9817290ca965c636051c28732de189a89919e MmcHgekuBRYxMHKKici6Wo9FxbBukhjvXsN 63.00000000 5 489104.90265250 6.88160532
557 142492 142478 ed232f85455de3a79eef2b3b6904736f77ad638cdaa07babe8089e39a5039841 MmTQUTeB4BMT1YSiBZTYzsXamAhMetrjqqF 45.00000000 5 489149.90265250 4.91543237
558 142506 142492 627cdb59619c922f1d0278d525620880648b70f8a19c693fee5260b4b21ed69a MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 1000.00000000 5 490149.90265250 109.23183060
559 143652 143637 a9684cefe9b35d6442200a63b59b50dfe83b448eecfb0eefd153cb5b67b82778 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 25.00000000 5 490174.90265250 2.73079576
560 145386 145370 95671d7404ec6dfc4cd4d77d3cbcf0efce5161c1678c1cd5bacc72373fc435b1 MmUoK7TCKdzfZLNGZggxaMhDdhuDs4w6Gdf 501.00000000 5 490675.90265250 54.72514713
561 145390 145374 b4a1f206b18d9165bb2a154a483b79a9203404620df7f2d69be5379e29335a6c MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 500.00000000 5 491175.90265250 54.61591530
562 145400 145384 1c4661b5a6a1b411eec00f6a5321587cee9493a92b8f48ac6f737a42d160dcaf MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 500.00000000 5 491675.90265250 54.61591530
563 145489 145473 9f58c61fbc5ee66fe938b64b63353d5727ba650eaaee8b1c507070c86e3a048f MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 1000.00000000 5 492675.90265250 109.23183060
564 145687 145671 13d546de30d7d0fb8b5b3dbe3593fb45ff4272a85dfdfb1d830fdf61fea5f75f MmP2SDVc224LWdykyPqeMg4xdMZv82CnN4C 499.50000000 5 493175.40265250 54.56129938
565 146174 146157 9c4d961eff2670b74481c49342c9936084ff16224c9d33b0a21e8ca7629a809b MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 3.84000000 5 493179.24265250 0.41945022
566 146593 146576 bf165dbd9908da468952368fb06fd87985a81d2a652798c65429da0f301643ca MmWTpvy4CCGsJrqMx4jquAz4sTiyZ3deDiE 3500.00000000 5 496679.24265250 382.31140713
567 147556 147538 27b9310eb6a6fe642abbd511a38c766c13debb0fe37063b3851783b43065a3c6 MmXVh9DwBGxDKjrm7pSCNxS7V61wDeeNBGG 499.50000000 5 497178.74265250 54.56129938
568 147811 147792 71b3e64a2c09b1fa23d8c4075a901816b0f7da73e0f5477325a400585425631d MmecJbb7kuyfrBqMiU5ReLbNAT5VmSs4Ma3 500.00000000 5 497678.74265250 54.61591530
569 148056 148037 126e508addbda7a417b84eb7a9232dca43ce76989c1306c269b07d579878bb3a MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 50.00000000 5 497728.74265250 5.46159153
