Number Order Height TxHash Address Amount(Meer) TimeWeight TotalLockAmount(Meer) profit(Meer)
518 136691 136677 8758a2fdf26d2574f4de95a6ab3e4b3472cb6d0d9c063517efad0fa4104e401f MmVpLVQZPHcge8LyZyRtNeL5Q3HCAaxNvtp 400.00000000 5 453942.24365250 42.31212018
519 136703 136689 8af0a653447a6cab9b4a211ea76ac92b12399c905b7c57509618d6a848198788 Mmi6fpgtWvWHZmpyyhhLvD2Pr4d3qwRngk8 500.00000000 5 454442.24365250 52.89015023
520 136770 136756 6946c1a67744f8ea8be1fec8336a8ce8a3846647d9f7410317440df821c18ca7 MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 501.00000000 5 454943.24365250 52.99593053
521 136788 136774 f771b084ca859f3fe47f9885a264d5a3e6bd56433771c76d6eb7727a2edc760a MmfYfTEyYmpei7PGvqQ8SuzfEPQNpvHAc7T 503.00000000 5 455446.24365250 53.20749113
522 136791 136777 d8982fa1bb2d17057a062f34f13313ed743157281fd9357c6714c9b2feb0e8a4 MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt 1000.00000000 5 456446.24365250 105.78030046
523 136809 136795 b9b8f6cbb330c370ab7453055934d37c20253e439a8ed1d13f6bc444ad0a454f MmirTBstzGHGBqk8VrACTcNbmGojiwxfNJk 499.99900000 5 456946.24265250 52.89004445
524 136816 136802 01ebfd3e4d24725bae5e8aa20d2efab07ba537e60c54a1200da90c685d649c2c MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt 1000.00000000 5 457946.24265250 105.78030046
525 136821 136807 196cc0aecf6efbedfc5f596507a8b4226cb04a2872a50002512797b91a1c7031 MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 500.00000000 5 458446.24265250 52.89015023
526 136908 136894 160e855be72b12265303543dbe181b9ba5978e8d33a9fd990487c9547c85c0fe MmNRaizQvV9pgP8pBaKo9ZbUhmNFRMBYYHq 1000.00000000 5 459446.24265250 105.78030046
527 136935 136921 d580b529638ee26c0333f9aea7258dc570a106e982ca228c0b70b3c4a842e8d6 MmcnGxwdTVZ7r5id3AejGiRMH4KXUVeMy7P 3000.00000000 5 462446.24265250 317.34090139
528 136949 136935 a41ff998654384fd194732622528b535a8cac7556976347eac6b28491cada0cb MmNRaizQvV9pgP8pBaKo9ZbUhmNFRMBYYHq 1000.09000000 5 463446.33265250 105.78982069
529 137087 137073 91eb4fc714f418f3f35d194832ddfbf53f0dd1176c45df0eb2d6cf757181b071 MmNYhyTASd3ozVxACfi59v2eax6LTdCguQc 528.86000000 5 463975.19265250 55.94296970
530 137097 137083 890cdeebabdaadaba0afef1b4d44c067569fee7cabd774682bc39251f0ea93dd MmY41GffRytxtGhtDibBAUd9qk9q9YPcFHg 2000.00000000 5 465975.19265250 211.56060093
531 137132 137118 4b1b775ee91ae0492cfdf1b1b8965acd0cc1a2f60be0be902e5f208c49096595 MmbEEDc4pvSD4oUBWVYFHKmpxhC9fcmWXs6 300.00000000 5 466275.19265250 31.73409013
532 137263 137249 17e4cba1d63726ab3aef6c3abff3ab4f05b41e4a2866bb90be349cacd076b1a6 MmXqW5acePJfsKHmp8Coohmq2N7GUAZsGFX 100.00000000 5 466375.19265250 10.57803004
533 137380 137366 39f5c1f67380773e11cd315cda780d05fdd0201d71bfc208c6bdd9465dc951df MmZXzRtP3VhJ97gCSF9pDqyURRtmsaLvDUT 501.00000000 5 466876.19265250 52.99593053
534 137432 137418 c34c99235383ecc9b34872127a1e1de404a0852e0f6fb961da0ceca7d4ef33be Mmb4cn9kN3QMGBZRZ86GG8Nce8YRFr9XLbX 500.20000000 5 467376.39265250 52.91130629
535 137522 137508 744ebc3f613860c23709f51a9257cda4c428ef6b5d0a3506e78a3af3b5dcbd90 MmRrBTqPgvtPYYNHpPXKXUBumo4qSENYA7E 30.02000000 5 467406.41265250 3.17552461
536 137534 137520 4f581994828ad485f8a93aae99696163855df80ce4b79b657b447b2751534de3 MmNeCfYHCoucwjKFzLVSU9HPemGqYhZjq4Q 292.00000000 5 467698.41265250 30.88784773
537 137585 137571 992c373a991274397de89621a263f868b8a27bb7b569e7cd56e013f4fd06a9eb MmNHWpf81ESPKnXZqRT89nhDaxZVLMa7ZYE 511.40000000 5 468209.81265250 54.09604565
538 137637 137623 3c74e10f02adaac2cf71ea1fe9aaaea230a0f79e7534588ee3802351c84b9b8b MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg 13000.00000000 5 481209.81265250 1375.14390604
539 137754 137740 5953080fa96f1730b35c01d567cf03fab9cb74e36c8a4505c22029792d6d21be Mma84KVNJ1GH79uswDCyc5rUijzbrErD15q 185.00000000 5 481394.81265250 19.56935558
540 137819 137805 1f5c81df4c6d623bf68e75bfa6ca972c72757bc5b192ee34de28ca89c1a840ec MmYcg229AEtNdHB5BVpvvowkH6E4T2Cpmdh 500.00000000 5 481894.81265250 52.89015023
541 137925 137911 c466cfb71144a0573d4e5301feb732fbab3b8c34e6910c31755e0f03e81d29d7 Mmitkm7jdxmKiD7zx26UzPbavtR1pdC4KDN 500.00000000 5 482394.81265250 52.89015023
542 138879 138865 4e6b7d0f6111549cc9fdc5e004e3bbff7fd24c95af5fd63fcb1a38039949f9a0 Mmc2dxFZF9pXh5gWTVsEKE8YzDspErWmc6j 19.00000000 5 482413.81265250 2.00982570
543 139229 139215 96d4fc98ac7040a7ae717370e36022424ca7c9be7b5cbfcfa2b8039f8c22a7ad MmTcWSYjy6UeZHjR5mvWSLHfoTPvKxDdcQ5 300.00000000 5 482713.81265250 31.73409013
544 139259 139245 d0335f3211d7e426aea310bd78bf355f5346f25f0a384ac0ae6135fa86424ff7 MmTzk11ShsQi3kYGNbjN3mxkiixKX74MfnW 508.00000000 5 483221.81265250 53.73639263
545 139261 139247 18f3439b4a990373c427c42fd63149ca8ccce91f00012b993ae4bbca784ffbe6 MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 498.00000000 5 483719.81265250 52.67858963
546 139292 139278 3ad1c6bf2a78ec508d66cc49372d158bbf9f0902d044abe28f603be7d4b16991 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 50.00000000 5 483769.81265250 5.28901502
547 139308 139294 c9c79e329e599a8c4b85d74f8901c8a3e1a1a79af72b73ca96208dffb1a9072f MmRQhCtZEgr1dksnbzHrEP2GVHrqhyb92wG 40.00000000 5 483809.81265250 4.23121201
548 139313 139299 b0da1aaafd2cb902ad7d57f91b1c9612678cd340c882edb0e9c6c2d5f892aec8 MmfjZzMqKdAGtcb9Jze9pVrfcmBApUpurUx 500.00000000 5 484309.81265250 52.89015023
549 139614 139600 eb3555575cce3d405e8772027948d840620ce5ae6036b396a24df5f96e16a462 MmhWjdm7RkUGtUXk8CEkH3KxaDwJs9WWpv8 532.00000000 5 484841.81265250 56.27511984
550 139620 139606 585da4eec3fbebc4c6ee59a247956b2cf1be09cb16540e737963b37f5b8d01b9 MmNSmWkZHzoXTnPgKFe5qvRZjuCS6aXkPaY 200.00000000 5 485041.81265250 21.15606009
551 139684 139670 82ab64346e8458f69f8a2249f627b34aa5dc51b95d4d92aeb49f2272da5b14fc MmP4xhitsu4J6dDrAs7afmznotBX4aCu3wR 500.00000000 5 485541.81265250 52.89015023
552 139954 139940 97fcee7dc85ad1298ba3b12bbdb5e79518c508000f5b7efd6099f206c91d98e1 MmdDeawW871hi5QfrC1C2E42n8fUKUx4YR7 500.00000000 5 486041.81265250 52.89015023
553 140072 140058 17f1f0e500c2c8ccee6f4a4fc356ca1607aa819cc6480bd8bbf7bb32ce7349fc MmhSY9MqgESatu6sVBRgVoCkkeTM9dMw4ur 0.09000000 5 486041.90265250 0.00952022
554 141175 141161 23c9f285e15a635ec0b244b50774196851ca90d77337c4e4c103d19e99ffec05 Mmc3SKqDmGZqaKLdUYE6S6ufkJsorX4wf6U 1000.00000000 5 487041.90265250 105.78030046
555 142441 142427 b8ff1b8d85d3206266616cfceca1b716a12574b3b36357b10508994ab60ca0b5 Mmh3xZsFpXr2w5kuy6WQdEyUimQnhqDvHKs 2000.00000000 5 489041.90265250 211.56060093
556 142469 142455 4a451c99947ecb406c76a11426b9817290ca965c636051c28732de189a89919e MmcHgekuBRYxMHKKici6Wo9FxbBukhjvXsN 63.00000000 5 489104.90265250 6.66415892
557 142492 142478 ed232f85455de3a79eef2b3b6904736f77ad638cdaa07babe8089e39a5039841 MmTQUTeB4BMT1YSiBZTYzsXamAhMetrjqqF 45.00000000 5 489149.90265250 4.76011352
558 142506 142492 627cdb59619c922f1d0278d525620880648b70f8a19c693fee5260b4b21ed69a MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 1000.00000000 5 490149.90265250 105.78030046
559 143652 143637 a9684cefe9b35d6442200a63b59b50dfe83b448eecfb0eefd153cb5b67b82778 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 25.00000000 5 490174.90265250 2.64450751
560 145386 145370 95671d7404ec6dfc4cd4d77d3cbcf0efce5161c1678c1cd5bacc72373fc435b1 MmUoK7TCKdzfZLNGZggxaMhDdhuDs4w6Gdf 501.00000000 5 490675.90265250 52.99593053
561 145390 145374 b4a1f206b18d9165bb2a154a483b79a9203404620df7f2d69be5379e29335a6c MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 500.00000000 5 491175.90265250 52.89015023
562 145400 145384 1c4661b5a6a1b411eec00f6a5321587cee9493a92b8f48ac6f737a42d160dcaf MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 500.00000000 5 491675.90265250 52.89015023
563 145489 145473 9f58c61fbc5ee66fe938b64b63353d5727ba650eaaee8b1c507070c86e3a048f MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 1000.00000000 5 492675.90265250 105.78030046
564 145687 145671 13d546de30d7d0fb8b5b3dbe3593fb45ff4272a85dfdfb1d830fdf61fea5f75f MmP2SDVc224LWdykyPqeMg4xdMZv82CnN4C 499.50000000 5 493175.40265250 52.83726008
565 146174 146157 9c4d961eff2670b74481c49342c9936084ff16224c9d33b0a21e8ca7629a809b MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 3.84000000 5 493179.24265250 0.40619635
566 146593 146576 bf165dbd9908da468952368fb06fd87985a81d2a652798c65429da0f301643ca MmWTpvy4CCGsJrqMx4jquAz4sTiyZ3deDiE 3500.00000000 5 496679.24265250 370.23105162
567 147556 147538 27b9310eb6a6fe642abbd511a38c766c13debb0fe37063b3851783b43065a3c6 MmXVh9DwBGxDKjrm7pSCNxS7V61wDeeNBGG 499.50000000 5 497178.74265250 52.83726008
568 147811 147792 71b3e64a2c09b1fa23d8c4075a901816b0f7da73e0f5477325a400585425631d MmecJbb7kuyfrBqMiU5ReLbNAT5VmSs4Ma3 500.00000000 5 497678.74265250 52.89015023
569 148056 148037 126e508addbda7a417b84eb7a9232dca43ce76989c1306c269b07d579878bb3a MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 50.00000000 5 497728.74265250 5.28901502
570 148123 148104 1c43f3276b0e2880e3e128b00cfd92f5c1127b1c0b987da9cb54188ecaab8d7c MmdeKjB16Y6Z3A5JyD4CFU3ciVDMk4CXt1J 2000.00000000 5 499728.74265250 211.56060093
571 148194 148175 beb50c82afd99653f31235013355f43348aa028115a0ccd343fbe341790acdf1 MmdeKjB16Y6Z3A5JyD4CFU3ciVDMk4CXt1J 500.00000000 5 500228.74265250 52.89015023
572 148356 148333 8d863b5c7f4f83f068ca012a6c73e2f8ea856e4648d76279a990c0bbdf3f740f MmRE1R5jU7u6vFb8CwULBDVrZwM8Mrt3X8T 16.00000000 5 500244.74265250 1.69248480
573 148397 148374 0338c5d292dffdb0d5adb6ca9a0af99051dd8fa51957c8090070c25ab6568460 MmLephTaokmymR9ug7eH5JohRdNw4uXiie6 501.00000000 5 500745.74265250 52.99593053
574 148444 148421 77e00787462fd87f631e78778fb9f731e77ab48844caabb301eb0f3475080701 MmecJbb7kuyfrBqMiU5ReLbNAT5VmSs4Ma3 500.00000000 5 501245.74265250 52.89015023
575 148774 148750 2ee45e5a6d3d5bd3f31191b2e851f04117ecfa3cfb0b240125c45174eb8d7ba4 MmbWS3CimuWwveKfhToxEMyUdHHjbXgSFvb 500.00000000 5 501745.74265250 52.89015023
576 149874 149850 6554dca216ea4acdc67f480bed14e5ad3403a0ced93a0c2b0b5bb9ebd94ce1e5 MmdZ3bookmK6uEwJ7xcsJAR1ghW8VCvX6ae 8.00000000 5 501753.74265250 0.84624240
577 151252 151219 615d99d3c96767423247d4a7ac950285c267bff91aa590f92d4d9a9b15fae865 MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt 1500.00000000 5 503253.74265250 158.67045069
578 151280 151246 2fa52d4aa6940f5f7edf87736d8d25407cef87fd08a6c96008f91b1293d1c52e MmSBoy37jGkkMTE1sk7L9KfVqrFm8khf71W 51.00000000 5 503304.74265250 5.39479532
579 151375 151340 a0d9db4f8e579b728969ce9cb9f899a665635d734a311dcdbafc9d0e73fda24d MmKxvwKiG86cCxZ145TEGQkbnfeXi1G7LPY 500.00000000 5 503804.74265250 52.89015023
580 151494 151459 d284b5bd46b396272fcc62248aa8c6f1123c62d5adc165760dd38ffdde28a4d2 MmYoqA6R8uJCEvcJTNo9hs2tscXmLhzGtSe 500.00000000 5 504304.74265250 52.89015023
581 151503 151468 bdd6e1186b78b1581ec21dc767482618e7f42dc8fb3192f455a4ebbc72c15afb MmLBXnZcU36WtiAAgRcwAYKv9Fr5gfmDqSb 500.00000000 5 504804.74265250 52.89015023
582 151594 151557 20e50120f1f0d4b30f76cbce4fa58e9c8e1469ef5c7484aa2bd155a5888a2afb Mmh9B3rUPomvGF5s5wNAU3LHiYRZ4PjnX9S 499.99900000 5 505304.74165250 52.89004445
583 151803 151764 7c4d568d512b4a7f42379a7f451a5515e66f0e4a2f167a4ab30f359968f1517a MmcnmbvX441EdLhxD9SjMnXvhrfJJt1Bx4L 154.00000000 5 505458.74165250 16.29016627
584 151890 151850 b8327f79cacd68c64af6d6aed356a2e8bec391139b277aac3f1b8e16c75fca29 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 3.00000000 5 505461.74165250 0.31734090
585 152113 152069 5a9a5518c9d16e2c3de2db968f140ae5b9e65f24bad818eaf702a1f099e30a2f MmLdQYHXqF89JjAyoaZ5smfYdk8UbKRhEJK 500.10000000 5 505961.84165250 52.90072826
586 153674 153626 c255860e8e1de435bd9c71973558cde3bcfc5199f42315548bdc4f6713ab99ce MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 50.00000000 5 506011.84165250 5.28901502
587 154146 154097 f4930d019ece9da0ed1e7eaeba026722ffcea87a221f09846c8cc226baa61c5b MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt 500.00000000 5 506511.84165250 52.89015023
588 154484 154435 32241bb5097dbd02d88ea4b7b621eb3cd11a77c6f5b3ed8083e86aa02001edd3 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 200.00000000 5 506711.84165250 21.15606009
589 155099 155046 59089d9197898f2206db21163a8d3cecd8e9bb50aa475e0b20087efbff02ccd4 MmXrVxonfgmkk3Pidt7GYmjDvv8K6Qq8zTG 2000.00000000 5 508711.84165250 211.56060093
590 155131 155077 53168f1a94a1b1f0badf6bc30df5c9b1e4988952f54f10f7410b5aa241fc9606 MmYZ2kMr3teFLN8JKFrsSPuZN8yyB7brwSB 130.00000000 5 508841.84165250 13.75143906
591 156543 156485 0ca2f5f235dc0f1b287e340bdeeb8ffdab3461d14eac758ff46d51e0c000696d MmU1Pq5snhfZtq4WSNLpUpab8awmfjNea44 500.00000000 5 509341.84165250 52.89015023
592 156559 156501 19dab6232f8ba1d0c63e4b09c298f3cd1fadf2433abb9ec83788d17f52940aca MmY6e9yakafdsbtgVUdaZEFkzWrn8B3jpMX 4999.00000000 5 514340.84165250 528.79572202
593 156770 156710 bef21571a2f5475009e3d1379a5763195d9eab3467d7aa7a54739a60d248c4bb MmVYoG5hQ5ANTvSb5y7LpzrXQf2d1e61qQr 400.00000000 5 514740.84165250 42.31212018
594 156788 156727 70abfc20eab19df0bb9752e5f28d6f0832100064871ccf6ceffd7b939e73b829 MmQrd3iSHZKryrTnyGfiHQ6xtyjKWTtgpAR 4999.00000000 5 519739.84165250 528.79572202
595 156827 156765 97e3a3cbf7968216f6b6f05b872051db3527edebde4d34d6e621cf47203599e0 MmLQB7g7VsLxo882fL4iEtLTyMrzevoCMQA 500.00000000 5 520239.84165250 52.89015023
596 156886 156823 3c601ad86e26a21f23911db32ac803e4587401ab152eb8633ba4a3185b3c0cae MmSAMyu65oY1vdLMNKxFX5DhZ3RQRmP2fsk 2000.00000000 5 522239.84165250 211.56060093
597 157002 156938 ab8a275f495a1d4205ad9f67da4d15d15ea8c30881d082a62fba14a4d07dc4b4 MmZYrC2CKGNaUPFy82gueprG1N59WMprH5A 5000.00000000 5 527239.84165250 528.90150232
598 157026 156961 f697dbe4fedb90b3e6ed4c1824cee3c7a1c6693f07c9b0e05eea81d12ed14de6 MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg 4000.00000000 5 531239.84165250 423.12120186
599 157035 156970 e40206dde0b7db767c9a4bb16ef0e8e66294f6e3475e07a49a75688e95809dd9 MmffLLdETmskgEqGnMoLT9vSkLXXUiKNsNC 500.00000000 5 531739.84165250 52.89015023
600 157058 156993 786c8d1b351e553677df018fb529d581f62e3cd91e2eb956a824d73f257342a8 MmVka7EtUVq8u8wNqmBor4nBui7SpAUk9Gt 500.00000000 5 532239.84165250 52.89015023
601 157073 157008 cce1bff63bbfc4c7c9911459a2303b78d09bf4570d00f0335324e104aeccb50f MmfvxtLu4JxDSt73L2taDqcPgGTiErCtQcS 500.00000000 5 532739.84165250 52.89015023
602 157098 157033 6037fb5e9d6b3139cccea81d798ceddcc95c6c4c86e47544671c698d4d17086e MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 0.00900000 5 532739.85065250 0.00095202
603 157158 157093 33e469628f1d3ad69c82a905429b40a03ed705ef60fd86ba643fb055b880ceb1 MmRw2FxsrWXMiFV8h2QmeMakteJ7jvAz2HB 500.00000000 5 533239.85065250 52.89015023
604 157593 157523 ec2f2f6dbbcfc63063a4d607294e773e17691110659e0a7c480640ffd779c3c4 MmZv4fpJeoVeRr7S5n34UmZNatLWu1usqem 500.00000000 5 533739.85065250 52.89015023
605 157630 157558 7c56c7b65b11777dd6961c9d5f484622001290b9021c4a57e6766ba0ec53a578 MmLaZiwRNbu5SfXYgmHDCJ8SJ8pGPxRMMQY 500.00000000 5 534239.85065250 52.89015023
606 157641 157569 78c0b3bbcba019403cc9053aa436e1921a7454f0491133257171be42b1fc463a MmhJC82kZq3EQxJQCqTwdx1caKg4FJS1XS4 500.00000000 5 534739.85065250 52.89015023
607 157777 157705 e9608a97c582cfd11112a95094e32f6f1d92425f3a5e7a45901a92612f4d2558 MmTBXbZ9yTXe9ETRsG2xfyk5NAAabtAWSbR 1000.00000000 5 535739.85065250 105.78030046
608 157969 157890 b9d2039041c85bd1060fa321115828483fc55ab15bb74f74c9c1672e066d9aeb Mmd88VtTy5A3AfxueJtcSV3YQMXfAvb2zvk 500.00000000 5 536239.85065250 52.89015023
609 158048 157969 feaf949d5f8ad79dc95c2bb7e4723ffb5409dfbe62243bca54940c2a98d868a6 MmUMcjj4J6x5ZzTbvrXDMhgjF2yifMed5gG 500.00000000 5 536739.85065250 52.89015023
610 158149 158066 161ea562e47d4a843b10c583075a84fd51cb2abd684e909780edb3c9ac4b99dd MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 142.25900000 5 536882.10965250 15.04819976
611 158187 158104 0f8217d3904189803aecfea2e69cb79884060547144d67b7bdeabb76c527e090 MmSPoCHbTsR8VZ7rqgmhRRBrBJeGbUQemw3 500.00000000 5 537382.10965250 52.89015023
612 158254 158171 228951c4720fe3258ff4f624384d188d310a0aca20df0a7a42f848bf12b0e0af MmSPoCHbTsR8VZ7rqgmhRRBrBJeGbUQemw3 500.00000000 5 537882.10965250 52.89015023
613 158763 158678 26de03acdad3c9a1b2b36cf33a4b37e565ad77f6a4ad8012dcc68ecc2f8c487a MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 100.00000000 5 537982.10965250 10.57803004
614 159477 159388 92fe987e57a4ce0338c05fdd61ccadc8407158fd43167c66739cdfa7ea23bba3 MmL3Uqm518c8drKma4VjmhRkwr6XBqpdzgX 600.00000000 5 538582.10965250 63.46818027
615 159788 159697 9e8cb7c348654d4142978bc5311251f115f1be14127ca2138dd32cedd9f048b6 MmRirryujF3XKkQkh2BUEDui5eVgri6B5B3 500.00000000 5 539082.10965250 52.89015023
616 159796 159704 051a308ca8be4a9a0826ffbc08755c8cd8c6b3bd662e262c6816aea68a53c6b1 MmWTpvy4CCGsJrqMx4jquAz4sTiyZ3deDiE 10000.00000000 5 549082.10965250 1057.80300465
617 159917 159821 68814eecc89ca9c7afe67e257491741d91fdc5047b9a0407327eab6e0c8ec57f MmZku2BAYP77uKj63Gms2qdEfeffx8TW5g4 500.00000000 5 549582.10965250 52.89015023
618 159920 159823 093c9e5047456ede2a25aeece63edc1378b9cacdf77f84cda6662efdac66d979 MmYS3Mwa6bn7Y9E7gscYQX1JKfHMacNM3Dx 500.00000000 5 550082.10965250 52.89015023
619 159934 159837 2c3f19db6ff57264a086ee26ef472795a93b06adb1363077df7119c96b3c69ab MmXGDKbhzTxGix25EKotC8DPTUcFMvWPxym 500.00000000 5 550582.10965250 52.89015023
620 159982 159884 a58e5725a5db09e7a0a4fc2a82536e5ee8d18a939959a9102dc271227cd9e992 MmXrVxonfgmkk3Pidt7GYmjDvv8K6Qq8zTG 1000.00000000 5 551582.10965250 105.78030046
621 159987 159889 527fd8cf08ad52896fb56b029ed31c5251254742293cc5e5ce8f076858eca90b MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg 2000.00000000 5 553582.10965250 211.56060093
622 160250 160149 343f10626c259538e33e24019615f3bc44eeac13f68209b857d157d200bba571 MmiLv4mQu85EvJz7Tb6hcMqhJ4VmjFeN4xR 501.00000000 5 554083.10965250 52.99593053
623 160273 160172 a5f3211f0eb8cc6d9cfdb2ad3a49514f70f84607c657222026c85d5aa0447ed0 MmNFV8WgmxHNCTApT2rWYB5bf9YFMPsgQTr 107.00000000 5 554190.10965250 11.31849214
624 160386 160284 1936d801f91f741a563bb027fb9c63e02836482fa8337f3fe0d5105660e3dccf MmQcg16q1K712MJfpJbFf4tcnmf6AoRFmkr 499.99000000 5 554690.09965250 52.88909242
625 160419 160317 4c3e44c3cca6022277ec4e321667353174915175e1f94dae6f6b9c6574003584 MmfAukuXYREazeVCDC3cPt3b7Yw9ADHxyuX 500.00000000 5 555190.09965250 52.89015023
626 160590 160482 500e879012dcfbd5db54d33d6c2c1755745e9f853dd3857ab667075113fd7ff6 MmLephTaokmymR9ug7eH5JohRdNw4uXiie6 501.00000000 5 555691.09965250 52.99593053
627 160608 160500 7aedc2a464d1002c3d8ed14440a02cf77488a5719b25c1a20fa3467ca5350e69 Mmbgkqx9h6b7abENQwF1aFkAjqtKdDj2TwN 500.00000000 5 556191.09965250 52.89015023
628 160680 160570 d44e50d448d1fd07f3fe1e93c82eb0badf059ed31c401d2a7b7c4214747904c0 Mme2S1C6wTwFD4hKoDoKiWhkv64ak3MTRD2 500.00000000 5 556691.09965250 52.89015023
629 160805 160693 95aa68f10d1c956920f18763fc5cb5a42054af1c6f36e2635e2e1fec3fcc89ae Mmgihgn5BZE8xDhh61MqKomF7CFLHmDEZQY 500.00000000 5 557191.09965250 52.89015023
630 161065 160946 955aaec751201daca28e9fa5a45d948bc66f89f92a39c748da4dd3519835d55f MmXSCZgov3VtpkpSGUkGF5Ezm8viZX8DuZK 500.00000000 5 557691.09965250 52.89015023
631 161090 160970 c922afb981c0a021096be18e6b63c926aafd19db5f28158487744297fc6c6463 Mmc82hjURu1ZNG9LLDYdug6p3EJdDug2GXf 1000.00000000 5 558691.09965250 105.78030046
632 162142 162018 20d875878f851f71f8f9debac842d67aafb8d89d4672ab31819345bdb0762abd MmR3yfPYwtaWHmAxjSRWP5ymxH4HFtws39K 1000.00000000 5 559691.09965250 105.78030046
633 162157 162032 6436e2099d5a7f015d856c898aa060e5f48ae0a2f61174bee388bafaf1d3cb10 MmTj8G6QyrAJhunACnLJAz1XQahwLYHyuvN 500.00000000 5 560191.09965250 52.89015023
634 162280 162155 9f8d777a1b3d5f6cec8a0338900583052e22dfe61293cc4326e1d7dec27f2834 MmKsfKXaAM1256oVMgkRy2SXZjV5M9U5BU4 500.50000000 5 560691.59965250 52.94304038
635 162384 162253 fb7351c40d187f99ccf430fb5beddb18b87e18f737f717433fd0943b9d51f5c2 MmQHRcP7KmPRci1jNwPZXvNsHdJPuQ14Jbe 500.50000000 5 561192.09965250 52.94304038
636 162446 162313 2cb66ceaa058202668e248554f9d4bc833a82c640a6d45ee8c0b05651b036b34 MmhtDk5pZsuSWiDys29zcr69A1CG7Foor4t 500.00000000 5 561692.09965250 52.89015023
637 162530 162394 a6ed51b531e6d5a87195c7e3e6957536a19b97c0e271972181732b6171eddc0e MmeC1cvygxTnaYScQ4yx7HMxtu8p8cbtohG 2505.00000000 5 564197.09965250 264.97965266
638 162543 162407 b8e558dc42b482782d5dcdce93286fc8a1a57cdae049df43256b84664a6cdfa8 MmhJC82kZq3EQxJQCqTwdx1caKg4FJS1XS4 500.00000000 5 564697.09965250 52.89015023
639 162633 162493 e763b060c1a665153bac16aeebb43b7bf7d6bf3a9a7003141f391cb741d4efbc MmhQFhdgQb5VejLZRvVLTAXGMyM4fpMhJk5 500.00000000 5 565197.09965250 52.89015023
640 162638 162496 b9f304369514cf212bb18171e55a3acbedbab90019b82305b8768fe7847f1b19 MmhQFhdgQb5VejLZRvVLTAXGMyM4fpMhJk5 500.00000000 5 565697.09965250 52.89015023
641 162644 162502 c222a89f47f3303fa4c002dd362a3340a53444b03afcccaeafe0e89c5ae0e18d MmhQFhdgQb5VejLZRvVLTAXGMyM4fpMhJk5 500.00000000 5 566197.09965250 52.89015023
642 162661 162519 79ef6210c150e6d100ed65e73b6020f4c2e85ad9bbecd5f1b71374585ba85b1b MmeC1cvygxTnaYScQ4yx7HMxtu8p8cbtohG 501.00000000 5 566698.09965250 52.99593053
643 162681 162537 f1b844cae5a4dccb9d43763a2d4083d98b46932af458aadac98edbfb4807f897 MmeC1cvygxTnaYScQ4yx7HMxtu8p8cbtohG 501.00000000 5 567199.09965250 52.99593053
644 162723 162578 6ada9b1f6e098eb48a2a89adaa80436d566361032bd672decd8b70f24e5436ac MmZku2BAYP77uKj63Gms2qdEfeffx8TW5g4 500.00000000 5 567699.09965250 52.89015023
645 162736 162591 70825a1deb1167ed08722fc1f6319e1785d4a4f231481993b2bdf9d06d483795 MmMsJM5F7AGoG8SM2aNTfJW2zQwE7AFgkbd 1500.00000000 5 569199.09965250 158.67045069
646 162737 162592 a196b441582e453ff42414cc98904748b6228a8492b1bcc93c5beb93979e35c8 MmiFN1oH8urXTencsxWPLCLAAYHTndTczzg 9500.00000000 5 578699.09965250 1004.91285442
647 162761 162615 3c851993c497ed48ac00e984a77794838ca5c6b540e06a0df09f36d8c628cc62 MmYS3Mwa6bn7Y9E7gscYQX1JKfHMacNM3Dx 500.00000000 5 579199.09965250 52.89015023
648 162840 162693 9191bc5a99439a7ffeb9d51e92d9ed4a6d088fdd848481403a83cb3d317ddc8d MmXrVxonfgmkk3Pidt7GYmjDvv8K6Qq8zTG 2000.00000000 5 581199.09965250 211.56060093
