Number Order Height TxHash Address Amount(Meer) TimeWeight TotalLockAmount(Meer) profit(Meer)
1201 332785 317026 400f3495ccdcfe08cfe2be5cf2347205c40f6428cf9479cad464830138370043 MmcRuyxwEhepu1BxMqmXGtNwQynWjAfKXHY 500.00000000 3 884934.59289685 40.16339725
1202 333301 317395 1831ee507cdcf3cf2521263b2d0913c44d5815444823f0cbce3086c861ce16fc MmTBsTJet8gPsvjZ8bDyyNyLwyZKNJEpG1Y 99.00000000 3 885033.59289685 7.95235265
1203 333433 317499 9f0101e037b5c184abf0ef5977704c08318a7293bb9d789cae4dc762f0f1801e MmTBsTJet8gPsvjZ8bDyyNyLwyZKNJEpG1Y 50.00000000 3 885083.59289685 4.01633972
1204 334136 318076 b57a5c678913650bb7ca8b6361e7eba2934d5f2fd3be149bfa9cb27d3f856c24 MmUrXcCprFumxW3J6E6bRL25DbAtQkLBoXp 200.00000000 3 885283.59289685 16.06535890
1205 335645 319480 b5bba11ad382b93105082bee6e60180c2c8fa1a9a0e6949f20aeeddc097dceb0 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 100.00000000 3 885383.59289685 8.03267945
1206 336102 319872 2a972848facfbc66ee000023ad15f84b4044877432b6e9cf772cea98f49b9221 MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 14.00000000 3 885397.59289685 1.12457512
1207 336111 319879 3f8e1d71e4ea533a9b0be9052a783c562b37b988bff14b559c9f640e441b083d Mma9ezvbzSYNLEXPasWokx1GaoDtUNe1682 56.80000000 3 885454.39289685 4.56256192
1208 336314 320020 c5748b9ec93b105bb6497f518f851412ef2e83260aaf977cf2aab9fbda414079 MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 280.00000000 3 885734.39289685 22.49150246
1209 336358 320048 dab5b83a845ad3c32d7da763376123d9160262971beb3f5b62fce0fb5a2cb314 MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct 520.00000000 3 886254.39289685 41.76993314
1210 336610 320222 589844064d14e73c7ddf28d3df6ad48044537d1343a13227331ac7c3735ca597 Mma84KVNJ1GH79uswDCyc5rUijzbrErD15q 100.00000000 3 886354.39289685 8.03267945
1211 336749 320319 ffdcbedb6078ae6269bf10c04659927972170f1f02c24365228147efe444acd7 MmVyadFoDx877cP7QbPQwjQAYXem7vrX9rF 1000.00000000 3 887354.39289685 80.32679451
1212 336823 320373 559dbebb216ba1d15d9a6c212f2857612b086ecc7b2584c08a7eaf3d32718777 MmUwz46SkyNYQYtDSG3kwXn7eEhESWecP1D 500.00000000 3 887854.39289685 40.16339725
1213 336875 320407 48d82e5ce9b014b4b5064d63250b91b80776c4c5af1852f924411c0f19e80227 MmcyTd2iKBCkVvMtkbjJX6XYRwYsSqt4Uxc 1000.00000000 3 888854.39289685 80.32679451
1214 337142 320614 7ca915332f355460f18d809dc75246e8f16c5b293713e1b23fdfc5b1b63639af MmXRWDaiSxskZ4EMwSx4oS7YDPh3FDnpeV6 650.00000000 3 889504.39289685 52.21241643
1215 337166 320629 145ad2a9ee51617f0f82ae246678c3980395c40913509add9e1b68435a2b94d8 MmQ32goTbGZ2rcsDLedu14uuHEt2jiZGPam 501.00000000 3 890005.39289685 40.24372405
1216 337166 320629 d9d2c74887d118737502b8137de5700330c14da4c063652d317cf555e5c24e13 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 200.00000000 3 890205.39289685 16.06535890
1217 337183 320639 ef79236fbaa4b1a29520f87bdbd657b6d78b5561feaa40c0662e6477da9243c9 MmbSNFct6cXvaGbwvmdh6e3xhYNjdcmNbGX 270.00000000 3 890475.39289685 21.68823451
1218 337331 320768 3aa407a2838f9b1d600e966bacad962b38d5099852b8af7e2b9dcc2765115bdb MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 16.00000000 3 890491.39289685 1.28522871
1219 337397 320822 4a234d56d0385e6d7912438b776dddb8c304e843bd965f1de3f0c3459c998b09 MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 225.00000000 3 890716.39289685 18.07352876
1220 337578 320984 a533249d8e5ca5f38b230967041adca75e00cde5ead29db3a0a6a86707adbaa1 MmhEBzQLCqZ2Z2HZVJ4BJUrLPPJVoApXATw 500.00000000 3 891216.39289685 40.16339725
1221 337827 321208 a52a990b88042348b99d33e236e1d166e6524e03e4a6672b83ba90a6a2dbb49d MmXiQ4qfg5U5qgxJYpvukGE8JunNB6XHbBD 500.00000000 3 891716.39289685 40.16339725
1222 337909 321279 c5e4f468fdc036a8522a3d7037293b365ab2e39a4f44c30000815a502e8fdd4d Mmb4SSNEmbuFkuRh1DAajopTL6exNURkBtj 200.00000000 3 891916.39289685 16.06535890
1223 337989 321351 bc5c9c5bb3cd5eccc00bd41376389841f8d5f0f7dda952e155bfaaf74ecb4b16 MmcnmbvX441EdLhxD9SjMnXvhrfJJt1Bx4L 433.00000000 3 892349.39289685 34.78150202
1224 338012 321369 327619da45ff7d2ed5dbb30f5cf3685d500a5942120c3ddcdda1aa7ad697a562 MmhczbvAAGh9NkQt95XgaUtVSjCYjUGURv3 4154.00000000 3 896503.39289685 333.67750441
1225 339312 322618 24551586885b7fd3ef0c9ba50c1b63eca70d77a668934dca06c578a1a16bcd56 MmVhPmodhV1q2HjLXWoZ7d9mYLUC2TnYe72 500.00000000 3 897003.39289685 40.16339725
1226 339852 323019 cf6921af2b12a27a1543c5d6414e3aecc2f42f576f27368cf2bfc0aeb86cc05c MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 263.00000000 3 897266.39289685 21.12594695
1227 340029 323152 f34bac5f5051a88b04f5b65d31782535824d87ceb2694744df72eb165a52d22c MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 15.00000000 3 897281.39289685 1.20490191
1228 340226 323285 65e1cfdee412d7f14cf4fc9ad5eccdce172988e8c95a67766885aee4d8ba0eaf MmTWLaJz1wPZ5QH6LF4gdnAiNNwA1imJYeL 500.00000000 3 897781.39289685 40.16339725
1229 340377 323390 b07658de16bdb3557640ff4f12982180b9086acb7302c5555dd9c97632710c99 Mmgysbae5q8DMRC5sWFpR7bX8QuVaYgYqfY 120.00000000 3 897901.39289685 9.63921534
1230 340382 323394 2d9315c08fcaa522b82bc64c17e598cd95aa05290024b3373bc06208bcee1dcf Mmgysbae5q8DMRC5sWFpR7bX8QuVaYgYqfY 110.00000000 3 898011.39289685 8.83594739
1231 340385 323397 db941b54a245c6e9a487abb24b9070e273df02aa1b4f4b74c6fabfa1a428a4ba MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 220.00000000 3 898231.39289685 17.67189479
1232 340467 323469 662d57a7c5327a5ed5aa60f82917bb8254a9cfbefcd38fde68d05915383ba01f MmZNX49rUxG6c46xcoF2Q5fCCtXe1hB49HJ 3500.00000000 3 901731.39289685 281.14378080
1233 340555 323536 dbb4a37f242df4fff3626299d21e8efe3557919079a834247fd9a444a11d30bc MmYcg229AEtNdHB5BVpvvowkH6E4T2Cpmdh 300.00000000 3 902031.39289685 24.09803835
1234 340615 323578 e85d873246234dcd9170b3bb82382146261c9532f1e3802ce0a3c0904dd7252d MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 15.00000000 3 902046.39289685 1.20490191
1235 340791 323724 f8dc17b5b7f6703457cf9f0d9aa66029b1d717b106e5e39c9136243123816e69 MmRE1R5jU7u6vFb8CwULBDVrZwM8Mrt3X8T 45.00000000 3 902091.39289685 3.61470575
1236 340798 323728 1d8a9a0fc16cd437343909be963fcfcdf2537f35ec0b8232c21d4a7973107999 MmZVo1zhkevQpGDsXqz5LQgmnodx5QH9mkB 500.00000000 3 902591.39289685 40.16339725
1237 340828 323750 0b2bf9c8f9497cf0a00870a9ac196975cd5ab7d10d3bcc0ad5e09e85a12ba892 MmcKGDR83fMKhcMKyhb2LDhrbW2wZet4a47 16.00000000 3 902607.39289685 1.28522871
1238 340966 323870 51262e9f664821b712f0b55184f22b4b4c05731a34cac3e33ab23e46337eb7d2 MmcAXiANTNbPppzvzt146E75sxEfKKoSear 115.00000000 3 902722.39289685 9.23758136
1239 341352 324181 d1559b8f62aefb0854748f1cc777363bc7e623571c06bf67a6a38bd84ae53033 MmLPhnbS9USHKiPn7nTAfmzkKY2WBVGG9xn 3000.00000000 2 905722.39289685 160.65358902
1240 341358 324184 dc46db897cbff7f5877baa76b1b9edef10dab59633899b9e6dbbb108f9b99964 MmLPhnbS9USHKiPn7nTAfmzkKY2WBVGG9xn 105.00000000 2 905827.39289685 5.62287561
1241 341410 324229 efd3ebb3051bf67e4c245e86c2799f479341e6277566e08a8377ecd1a6a482c0 MmawihkN6wQfWD86sFx9YxG9XUVXS1QBZiP 500.00000000 2 906327.39289685 26.77559817
1242 341528 324339 77719d2906ae81b3c04b734fb70b03a8a0a9f65c756c58597d873220ed03c540 MmhczbvAAGh9NkQt95XgaUtVSjCYjUGURv3 213.00000000 2 906540.39289685 11.40640482
1243 342195 324996 97f8a469c8329b4c0ca58547b134ad36c97cc27cebda3528eaf35fce90a886c7 Mmdecv92AtrkfHTGrz2ytBgDyKk5WfWmwVd 0.99000000 2 906541.38289685 0.05301568
1244 342668 325447 8295385115cecabad04a06772697d5cc3d10aad744466d1220f5fedd9d77c99c MmVqiCvnrYTTAB5AmLYaLGq58C6v7S798J2 804.00000000 2 907345.38289685 43.05516185
1245 342899 325615 1d071267f6365813e3835fee5be6868536342918bd7c3b65959f845c3b52d01a MmcAXiANTNbPppzvzt146E75sxEfKKoSear 174.00000000 2 907519.38289685 9.31790816
1246 342910 325624 f2aa3f382d3324e10d89463152db0f4c7415d2b923cb0b032a5914d36cedc339 MmNCXReEaFeMsFdBtrEqKqB1ryk5QLG7kMv 1000.00000000 2 908519.38289685 53.55119634
1247 343023 325707 c3cd85f593f7912ff4ebb62f27ceb0cbc13242eeb08d5305a5c4828efd961056 MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 15.00000000 2 908534.38289685 0.80326794
1248 343201 325840 717eb19451f41aa5c2d59903d084e6c1231134789af5c38c24084426f06b685b Mma84KVNJ1GH79uswDCyc5rUijzbrErD15q 400.00000000 2 908934.38289685 21.42047853
1249 343216 325853 7cbc46ae276f56c9edc851dc5f7ae95885867e551945ab0fdd941f3e11abc1d9 MmVUt6FvWrBJBaGBSxTVruhoFohosgvHRS1 14.00000000 2 908948.38289685 0.74971674
1250 343279 325903 30c2ae6d2da12008939bb938a1bc0e2dea67840e09b85662630c55922ad418f3 Mma84KVNJ1GH79uswDCyc5rUijzbrErD15q 1000.00000000 2 909948.38289685 53.55119634
1251 343359 325969 05277397b9bc91fb2b01b23e6939e03a98d666074ab259eb6029a1efb03d0102 MmN38WFgtWdu57Fq2rEzRkFyiNK6Vebh6kV 1001.00000000 2 910949.38289685 53.60474753
1252 343420 326018 a23e079da9ef9ba9aa3b4cfe3de2cdaff585f9deee4ee5e5cf785996c0845894 Mmd6TXvV5HYrJuw2C7drbGHCjtaDtxLFcnL 510.00000000 2 911459.38289685 27.31111013
1253 343743 326261 4bd28b2dfb606e3c2f4e2d43fe69a7087716a8a1952bc01c934d66bf637fdad5 MmQwVL68gBY3PAGsTvgzAxZQM2cCymmdoA5 78.00000000 2 911537.38289685 4.17699331
1254 343751 326267 9d520e12f7b7717e9ade1afb7d3ee32e0b524d846619ebf32ca292b77f4f2ae2 MmfVfN9nrNkCdqf5M4Eu71CokH2a5wjCqKe 1000.00000000 2 912537.38289685 53.55119634
1255 343808 326322 334225b613a42aa327d2a00c88c79d77c7f95fca6f99de1ec40778d13e085312 MmMYr6qUaVuLBT3dCh9LaxfrYyRSEKXMYDv 6.99000000 2 912544.37289685 0.37432286
1256 343970 326466 c9641cf5fd5b56aed970393db45225a5ca0f15de6d2d879e480f4c9db0f3247e MmNdqgz9sSvzTJW3rivGnwkiiBXW2bCocrP 2500.00000000 2 915044.37289685 133.87799085
1257 344114 326591 957209efacc7a5126f0d87fa19150f4a0d48f8a5b476ba20f7139ba729d2b5d8 MmhTJ8XmAC33m2wCa1wgQg7BT4SBsBxPyFM 440.74000000 2 915485.11289685 23.60215427
1258 344139 326611 12518ec24cf28bf97afdaad84f669a3a82dd065e8e2a7d9d03176f2532161488 Mmirf4WsMCoWiJceUtuB8YGCjBoYwzFCwkQ 119.00000000 2 915604.11289685 6.37259236
1259 344719 327122 6df1b003ec9fbb74575c1b341d9f583163dff1b6207e04361d34b29d6b7ea0de MmfjZzMqKdAGtcb9Jze9pVrfcmBApUpurUx 800.00000000 2 916404.11289685 42.84095707
1260 344828 327211 d3c10652a679f37f76d8c2e6321f81bc00a5d6dab8c1c9d75e2dd722ce5a81e0 MmgMPvbacsoFqrZJcqhVm5aMSTVV5t3pVXB 100.00000000 2 916504.11289685 5.35511963
1261 344844 327222 b34e6548a586426b58012d6aaee1e36bea65369c900a3f99862ee09b43afd57d MmaT6uWgTiFhcQrG4WxZ8EHZLZnZWmtUdHE 5000.00000000 2 921504.11289685 267.75598171
1262 344857 327232 a6a7bcf828351853df904789e167da1c56dd8c31114da8c2413bffda9819ef8f MmYfc3JmygGmzje3RroCcxSxEDHZZF3pjwM 3743.00000000 2 925247.11289685 200.44212791
1263 345106 327444 1224b0b88e96ccbc21524e364ee345d312ab058beee3156b34d528875e5f7245 Mma6BZfQqe63WhEQ8gUGmPCNMxBQyB5PSUM 613.00000000 2 925860.11289685 32.82688335
1264 346023 328293 f1eb9af850710359111a81e62f66fc41cf98eeb8879ad51bc6eb55fe6482bc38 MmheZL6SN8RhzTtLdN4bhK7GXCZCbNmvVyY 500.00000000 2 926360.11289685 26.77559817
1265 346412 328579 9f6e829e0fec4bf21ec6ce691714022861e30e4a8fc64bd7688252ea43b97cc6 MmhWjdm7RkUGtUXk8CEkH3KxaDwJs9WWpv8 200.00000000 2 926560.11289685 10.71023926
1266 346424 328588 9a4b63b62cd6e1dc7c1920669ae72a4efb2869f50b81cb07f24be31960b3669f MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 193.00000000 2 926753.11289685 10.33538089
1267 346635 328752 f5de6ece961678b85e255b3e97d6a3a47fdd9045c95df7cc22ba3f5bad5b33c3 MmQ33V3wkW6RqZgF6VVLqQK7pMLtRvUsz6b 11.00000000 2 926764.11289685 0.58906315
1268 346677 328784 ddc3df71bd5b0a4fd1b978232db396f4feee3436af810541c38044d16f66fc56 MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 16.00000000 2 926780.11289685 0.85681914
1269 346714 328810 4fac355d148dce9c3552f56b3afdb0d93287aca13f664a60e903c42db47bb7cd Mmet4yK7mcjgxSauQN9cwvuYQJsVAJ2dkJb 42.00000000 2 926822.11289685 2.24915024
1270 346763 328845 4ea196d4ebda84b43a804660be94173ef9abb52db2f12bb111e4ae0a316b6e7d MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p 10.00000000 2 926832.11289685 0.53551196
1271 346765 328847 4b976f7f252d082e9cd46341a10b6ab49bf7bd2dab2ad0a068c992cdc6463dac MmYYQCzGRgd8r9ufr9LTsFpYGED5LQByiRG 10.00000000 2 926842.11289685 0.53551196
1272 346909 328943 24097962ecdbb2a22c60839ee929a34c33b5b14cb6f286abfabf4f390d588fc2 MmLRxoESzTnUgT1pCs6MWx7zdAE4irDVXi6 260.00000000 2 927102.11289685 13.92331104
1273 347023 329019 996cb5a4470f5fcff9e5dd2fee49e4f2ffdef57a3166ebaa86032bc0902acb00 MmPVnee3txzJ4sjoJGv7JMpbYyoUsMi91zz 129.00000000 2 927231.11289685 6.90810432
1274 347108 329080 82b6883a1bd041e1e5fe5697b9fca855c4cb3f88440e9a027f814a2af4ca8fe8 MmZv4fpJeoVeRr7S5n34UmZNatLWu1usqem 132.00000000 2 927363.11289685 7.06875791
1275 347124 329092 82d321f3626c0813d8b9b444858bc0a8a194d88b1d148028e5607c7d85bf04d7 MmVRGbXNQ1AjfyizFeRrWrffAUHarMRNNHJ 999.00000000 2 928362.11289685 53.49764514
1276 347331 329251 d2e4d8e316ed4bc2d0973674b7796bc6d8abfda5f537f816a33e48ef13ef5ccc MmZDJyX77UkceWHNgdcwFjMmQ3bWpo9Nhei 512.00000000 2 928874.11289685 27.41821252
1277 347383 329297 739bfd40e1fff928be8d216cca14693d757e2d49fc12df3ccfce5e572c695470 MmVeuZwYPewsTAeSB9ZAKy8dpvjif9i94a7 436.70000000 2 929310.81289685 23.38580744
1278 347429 329339 092e7fb06f25c8b5be13a52c66a3c92762782afb41bb7c019f934782dfe6b927 MmYfc3JmygGmzje3RroCcxSxEDHZZF3pjwM 80.00000000 2 929390.81289685 4.28409570
1279 347431 329341 2b9efcd6b716c9dcce0220bd8a307c473a9ec01ccc74d1f713049f9b42208cdc MmaT6uWgTiFhcQrG4WxZ8EHZLZnZWmtUdHE 2000.00000000 2 931390.81289685 107.10239268
1280 347442 329348 3adaacb32d9b579e875e60779d5a88a78cd5c3701bd08b6f0a553b9e91a0c73b MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct 640.00000000 2 932030.81289685 34.27276565
1281 347610 329489 0570b1d02dc3f355acaeac591bd070b979b51031493f001913ff177b7f8dcaa9 MmNHWpf81ESPKnXZqRT89nhDaxZVLMa7ZYE 136.00000000 2 932166.81289685 7.28296270
1282 349347 331093 66f2467fbf4298c832b86d41f8f9195cef3934a3fcb199519193d7411c6d849e MmcAXiANTNbPppzvzt146E75sxEfKKoSear 215.00000000 2 932381.81289685 11.51350721
1283 349392 331126 c5754095ac8c4beb9b90fc9a51dc8991abaeb84e3cab99029d793fc224b3eced MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 17.00000000 2 932398.81289685 0.91037033
1284 349538 331252 c804dddb2c7969b5f690b6abd4b7ff5580b3c6cadc31dea802b451e9b5c2165d MmMvXPVM6mphk4xg2d5WGhLEKzQ2ALqAq9o 600.00000000 2 932998.81289685 32.13071780
1285 349692 331369 d601492c7998b60522f1e2ddcfcb7553d05aab22c06f72a7734cf7495e0dc655 MmQeu2Qij8j37gu3qN21hxgG1k1p4XNFBEe 500.00000000 2 933498.81289685 26.77559817
1286 349807 331468 30e43220c358b56cc58b5d43edaf7e29db88d3c14af825b4c30ceb2b152ffd1f MmUoK7TCKdzfZLNGZggxaMhDdhuDs4w6Gdf 500.00000000 2 933998.81289685 26.77559817
1287 350779 332286 a85ab4774d75c65cae241299c7cc1d1cfd6d55ad65331e48735e4b4c53f1c91f MmQKu9HbTos6gD4wR2deErWTXdjR55vM3Sp 500.00000000 2 934498.81289685 26.77559817
1288 350973 332440 cd28cf0ad14e3a8dfe2a7ee6b24970ac19afefdd690d8b29bfc02624e3465a49 MmWgKrQS1gWPempAVfqBZpUwxCkPF4jsEps 50.00000000 2 934548.81289685 2.67755981
1289 352591 333939 27f56d2a18e0b9d3fb3fc69c54372ae3a40b6bbb9ed59f82e1ac334fe9c68176 MmZ8SCnbxD48wNoV5b26ZoZ9dmhfucSr1rL 45.00000000 2 934593.81289685 2.40980383
1290 352701 334041 57459e5de590c2623955d745a70b4c5809d914cc5d8b72124ec5cb94d2080686 MmQ33V3wkW6RqZgF6VVLqQK7pMLtRvUsz6b 60.00000000 2 934653.81289685 3.21307178
1291 353058 334284 2a378deab3111cd301e3aaa021269b2d4bfa0acddf75f9b287cc1599c3259c23 MmaktFeNC9wybbwHo3HN8UkZ7RbkytUgzhU 300.00000000 2 934953.81289685 16.06535890
1292 353193 334387 9e0b37bd05a60dc5a771167266d1a599c2404e76c57bc38f48319d7f3bb719cc MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk 192.00000000 2 935145.81289685 10.28182969
1293 353339 334487 f5fc612e9493f68a7f190f68cb535cf594afc990876b47784ac22489b347db58 MmXbB5UaRtGZXUkd54jXcz9J2BaNTF9VXQq 33.20000000 2 935179.01289685 1.77789971
1294 353354 334496 f3dd266c90ac4020ef04923c1eb8543ef3cbdacb9256326d073fb456bc3543bd MmMGMTjKXwM2eZEFcDJiPyeXdFwdWogb3nH 10.00000000 2 935189.01289685 0.53551196
1295 353534 334624 1cb2829f5fe89e96dfbda4c7fd0e2f63839f2298216ba346de2aafc7b94af942 MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 32.00000000 2 935221.01289685 1.71363828
1296 353651 334721 429e30da9b97f69b9e0c19d34b6fa545134e53f4b7cbb95f5852f37b7dfda20f MmLmALtdu15hVzn9zpXN18rrw1RPfNsJ2mW 59.50000000 2 935280.51289685 3.18629618
1297 353697 334758 2afbb8f19ec54557552a1065ea0ba32e425cfbd9170fb1a6b351213246f23721 MmRkGkzAtXoyYuP1kvCfxXPk5pGgPgfeKGQ 417.00000000 2 935697.51289685 22.33084887
1298 353763 334809 b6836e2fd15becc6e24cc4678bb72923ca6dffbeab9461de338750e1f91ca042 MmZ8SCnbxD48wNoV5b26ZoZ9dmhfucSr1rL 34.00000000 2 935731.51289685 1.82074067
1299 353796 334837 0cad35ca1f644f14e498020721e0ddfc967abf6b3c66e042cd8b5e2a73bb209a MmUUBo8Zf1D5JeABSAbetxnVnzAY2vvDMzE 500.00000000 2 936231.51289685 26.77559817
1300 353802 334841 00e8381151e81bf639bbb08499d989c6bd9b3457b5d319ec0f9c3125bd305fc4 MmMGbx6eEUyvs81upHotWE125kGNX6AeSHr 370.00000000 2 936601.51289685 19.81394264
1301 353889 334906 9dfbc66b58be41635bb95c4d3bb5c7631ba242322e2ba4cc9de20e74ba7a28be MmUgSsnnv8JwGCwyohao2sqkcG7BawwvL3u 12.00000000 2 936613.51289685 0.64261435
1302 353906 334920 43b068f7fec579eaed66fb6747fa4d87d07d9784ab0d36918df1e76ebe2474f8 MmdsyrpX76sZAxSTpK5uGveVXcai7QMeN9L 11.00000000 2 936624.51289685 0.58906315
1303 353953 334959 66d015dc3c2b9b194fbac5cc6baf29b9de6443207284347307249f1af7097f46 MmXbB5UaRtGZXUkd54jXcz9J2BaNTF9VXQq 11.00000000 2 936635.51289685 0.58906315
1304 354050 335043 e1c3dbaf02a797f714dd12cb96cf012ed479ea2e62c5179698a49ef0031b5b8d MmYcg229AEtNdHB5BVpvvowkH6E4T2Cpmdh 200.00000000 2 936835.51289685 10.71023926
1305 354054 335046 8849e0e1b8f07dd6d0ae01bec9c23efab370478055933eebf2af3d4f73d901c8 MmYLx2Mmjy4A7b8DjPKVK5KuQZtaJEKUHCG 44.00000000 2 936879.51289685 2.35625263
1306 354516 335419 1509990bdbd32f68c46f6bfc52bca5262ddc8cfb02343421a3553f53aee53460 MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct 670.00000000 2 937549.51289685 35.87930154
1307 354526 335426 777cd6f3d6cf83819cdbe81d6f360918e4db3176c784ec9ed62bcbf6349c57d7 MmYhgsRYH6Tpiqdk4dAkWUwWuPBQc3U1pGE 499.00000000 2 938048.51289685 26.72204697
1308 354538 335435 adb9831632c43c0ba96188268b276b48e610c89e4342d47ed425f151d96eef3d MmRPGSpUighToTg2zrzR2ar4x2ftYHP9SxE 1300.00000000 2 939348.51289685 69.61655524
1309 354582 335470 bf8dfb8c132452e274ffe1e79934aebc0eab0557d402750ca0313d60df9531e1 MmXhimpYtVC62sPEHGEipmRct4WUPJab4rK 500.00000000 2 939848.51289685 26.77559817
1310 354637 335509 1625225500cb519c5011388cec95b154b9bc692a3e08e4127f386c0661cb93d0 MmYzvyZR8k1sVVrG4cJjzHDnPMvrsd178gy 443.00000000 2 940291.51289685 23.72317997
1311 354812 335650 c517e2b35cdc5845e7e46188d72e7cee228c5e6e46b7ea2efa6f58f261050de6 Mmi5a8ogNZX95X7sArxmPtL3nQHmE5q7vQR 8.00000000 2 940299.51289685 0.42840957
1312 354990 335820 bb656530e7dbbdcc8a486fdad8f4f38ec5df28fe6c5732a46699a15444448dc2 MmiAZpXeVFKjnYMd9EUoah5vbrrCgSF4WZ5 500.00000000 2 940799.51289685 26.77559817
1313 355877 336661 98afa6652d8f151f67c1aef51dfed08a63d5280f338a3ccf7fd0e1a26e17c782 Mmd1URYKeiiSxbu2mkoYepBuRjus1utwbM2 1000.00000000 2 941799.51289685 53.55119634
1314 356133 336895 af7c9e613f5e35adcd429a4760775012faab9034d546e2185e24805e0bd7605c MmQ6SUkaSzVhrEVRPagiwj2F4KiWH93dUJ6 30.00000000 2 941829.51289685 1.60653589
1315 356287 337012 297f40c8522348fccfe15adc022497931d12e22b4501c9cce1d98a12b095fe85 MmMZkJUu2VgJxqsyC5ijsWFygXgQGJ1KL3T 364.00000000 2 942193.51289685 19.49263546
1316 356326 337039 99ea5c604989ad0b49e14862508a73aafa2a9b85847325c777ccc0777d8b98eb MmNpcLo4KzP2zsso9x2MP6xmMZRCQ6yvjj1 11.14000000 2 942204.65289685 0.59656032
1317 356360 337065 a131f748d91d83376fe6691c8ed1950741593f814c8d133cd1e4831058619eff Mme127pugaMw8dQv5e6EZpPdWiEHqcBfAVQ 100.00000000 2 942304.65289685 5.35511963
1318 356416 337111 bf667fc125eed7891734e28943e5ddd16b806152a691176c01e3ee2e0110c133 MmemjoE8B6o1ofRGB9YnKgZAskjexkSjWWS 1000.00000000 2 943304.65289685 53.55119634
1319 356448 337132 8801cf196e2705884214f3915df47780966979594c93d382565ee73369c16f3b MmQKu9HbTos6gD4wR2deErWTXdjR55vM3Sp 300.00000000 2 943604.65289685 16.06535890
1320 356666 337310 c5fe7cf1e0cc826cd1a149c984ce3c30b841342d8365a1f4639ecffb4171f113 MmVJVpwJpqTB1GTaf6Qhf6sBAt61CF32bgi 150.00000000 2 943754.65289685 8.03267945
1321 356778 337400 2a130d3d337cb18bf32de069fe0c53ca5dad72309adc5b28b81d0b2c2127ea0a MmRPGSpUighToTg2zrzR2ar4x2ftYHP9SxE 2000.00000000 2 945754.65289685 107.10239268
1322 356839 337451 91b135a7d23314c60d4721dcb3fd53ae2e0f8b046368a06123c0fdea7fd1fa9a MmYy7e6qu2FWz3k9KyzXo5rACzV73HC1Jq1 11.00000000 2 945765.65289685 0.58906315
1323 356897 337507 ec856efdaa32528be5943971046d92ea2693928b5cd7a34822ca1557bc82a5dd MmZKUSnb4oGQALYNkfC4buKYRvKXXpWC8Qp 93.00000000 2 945858.65289685 4.98026125
1324 356946 337545 24aa4312e622eb8e02843f5cdbaa1d553daaf3ad6663d9992c79dee5d54642b9 MmRRLHspijx9Xt446Z8BQaDYBqXj6P3DdWm 60.00000000 2 945918.65289685 3.21307178
1325 356958 337554 d2da39ed4ab643fa31cba429e8303913ab8a0404eb550226fada55577f4ac7b6 MmRRLHspijx9Xt446Z8BQaDYBqXj6P3DdWm 3.00000000 2 945921.65289685 0.16065358
1326 356982 337573 9a2d125547df33f942543d99432d2c658cacec2435dd860052fce14d1af0e110 MmgCdLKjAknqDw3k2ZV4gsvKoMZx5Bccjwx 170.00000000 2 946091.65289685 9.10370337
1327 357361 337905 169be615982fd5beaa6ba221f7406523dcb164e92ee667026244d1d970e252cc MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X 60.00000000 2 946151.65289685 3.21307178
1328 357529 338050 52e3c5953f15722e763f8e31e7b45e178e8292c4e25d3681b8de362704b30778 MmNSmWkZHzoXTnPgKFe5qvRZjuCS6aXkPaY 112.00000000 2 946263.65289685 5.99773399
1329 357625 338133 55179441602aa36149ab9fd7d369217b9250fa6ea116fc265d34554a4bf5bcfc MmMk9f6FAgoSTJsTCyf2WnQ45pDdxURNcR9 27.98000000 2 946291.63289685 1.49836247
1330 357972 338438 02afecf6ed31be50564eb1109d7c339cf7b7b7dc936f23295d2a99a0a4dbd13d MmWzfR1byJrgKQsuZBF3Qt52PkNhQaS4WdM 500.00000000 2 946791.63289685 26.77559817
